-0.0923962908759,-0.499963199512,-0.137036182886,0.283944922288,1.00912281667,2.84163761382,1.03725224088,-0.830250967536,-0.573413086357,-0.0165891565559,-0.0879965209474,-0.487695898272,0.349246637099,-0.856581429879,-0.744354198468,0.451997217224,-0.444013578794,0.255073833793,0.708079542697,0.42717741167,0.291603284496,0.876479403134,3.45042590435,-0.156282380998,0.248954906514,2.87732028556,-0.64307243853,0.298015181835,2.53764587902,-0.313189810884,0.11845533443,0.224650029936,-0.594132459388,0.200901096577,-0.557121898264,-0.693678569233,0.615168670014,-0.0735960294651,0.416459867623,0.228688325053,-0.0102133719356,-0.0104568821548,1.5956540607,-0.272921288675,-0.635597485485,5.97758886437,-0.363953809711,-0.131537567533,-0.628621853773,1.23113192945,-0.882902915852,0.74872172691,0.0286338794414,-0.221363865086,0.972138032099,-0.280802357423,-0.592285665057,1.21776865298,1.16123878976,-0.183619034654,-0.518785582595,1.23462855988,2.55684578046,0.472215109462,0.274994762538,0.177777124102,1.17016033415,-0.366328626651,0.706162741802,-0.486193814463,-0.237114717965,-0.197848271506,-0.541730305403,-0.310192209799,-0.641782708529,-0.674827681513,0.504077654333,-0.0551647765307,-0.34795362834,-0.0980725302587,0.688403636064,0.254536524631,2.25284085513,1.49897305604,0.45067903707,-0.335252719256,3.72172074352,-0.601717496583,0.667910857246,-0.595752452185,1.32736985581,-0.108869307973,-0.0622427992849,1.14874699691,1.63849378926,-0.42534951082,2.0
1.57433456816,0.207223895786,0.310237290107,0.473561199914,1.44278467006,0.49221642295,0.000946087690974,0.417987669637,0.112555739604,1.7230040083,-0.569734054398,1.0010814803,-0.251930180006,0.46592624045,-0.226908496479,2.36377504743,0.548282882736,-0.00226362080522,2.30790465681,0.091634641538,-0.139950382358,0.398417457927,0.120037304047,0.360509418259,1.06375436394,3.59028018372,-0.185716007006,-0.416045153446,0.351064360099,0.369116331989,-0.245302400952,0.19546537958,0.275478892365,-0.351601723348,-0.275053249143,0.672929434046,0.277664813121,-0.0189369255347,1.41000659024,-0.508866880509,-0.537107491852,0.215710191218,0.148544584752,0.197808781222,0.065135154597,-0.263949479172,1.49258751452,-0.257000253652,-0.294454887084,-0.717731697424,0.0936374916083,0.141241117221,-0.224905549361,-0.596161141288,0.640882760892,-0.369045580595,-0.0216128258136,-0.0994074578102,-0.646645693896,0.569692268272,-0.525277630104,-0.360955666487,-0.564656913342,0.247900772071,-0.0994187466489,-0.164082721878,-0.135257603138,-0.401545021575,1.14488116336,-0.591450526364,-0.175414978723,-0.525007278919,-0.385617936647,0.124568428271,0.486782107419,0.162165699648,-0.508231600874,0.273704228025,-0.664215376135,0.228760633226,-0.238481604482,1.04698614003,3.27408498349,0.0317948142994,0.447727336116,-0.460045690284,-0.399161039597,0.271523355569,2.40850171848,0.826795255301,-0.128600932051,-0.502713143275,-0.116014951399,2.05117759376,2.84497768065,0.765191620213,0.0
0.935446745811,-0.454077013939,2.44125116036,-0.621294294329,-0.550252931137,1.90949502117,-0.217528073415,-0.939434961804,-0.591413686755,0.302865780397,-0.789139267653,0.0924761347107,-0.564159633427,-0.191682314477,-0.865063391592,1.42449917497,-0.0242475361512,0.0332957365574,-0.664641059948,0.220198583355,-0.484701983394,-0.0138333623555,1.22594759517,0.345224027013,-0.286042496606,-0.128133308288,-0.271646012578,0.22208662788,-0.0881553878807,0.45624691313,-0.407167995415,-0.904607650783,-0.464244377956,-0.859056351721,-0.831007668486,-0.760101088524,-0.303231248264,-0.600871445576,-0.434528174445,-0.68848796184,-0.613864906852,-0.742974704263,-0.868037245834,-0.691159875958,-0.121670016648,-0.853228480249,-0.335163023792,-0.790432984629,0.903016468585,-0.258744251818,-0.257218177029,-0.255148908304,-0.814352546273,-0.890582311637,0.407907199288,-0.194367397022,-0.918447481145,-0.557119891996,0.254331182459,0.998677178182,-0.871087360766,-0.470781593756,1.29414152812,-0.638963635221,0.495523107755,-0.418668260976,-0.89946580059,-0.918669978606,0.376601143912,-0.839369227952,0.894343090155,-0.798465944206,0.56244441221,-0.111828007867,-0.712341592041,-0.799989380498,0.0787187187302,-0.602547010049,-0.777258456521,0.138073409292,-0.333799590211,0.0645623985618,-0.781752152241,-0.0146001454021,1.73872754072,-0.79615475892,0.134542127853,0.244382668008,0.817393915197,1.45247658754,0.56341851682,-0.869323096349,0.0377545362261,-0.75060954726,-0.0980844466402,-0.615478034302,2.0
-0.68699713338,-0.857605528241,-0.928624031771,-0.56218796511,-0.822195051699,-0.852859659391,-0.931684954423,-0.810086355982,-0.876990779548,-0.285558027178,-0.747312855762,-0.891470369126,-0.60240878085,-0.577595982335,-0.592412556775,-0.754365263869,-0.675624084713,-0.897330076525,-0.683145871994,-0.851623498955,-0.828225253309,-0.821364838631,-0.94789980624,-0.701461335426,-0.599976432709,-0.36202581292,-0.835812637943,-0.833029835002,-0.931857027283,-0.756645455204,-0.67283869937,-0.877776601262,-0.406752932076,-0.506178851225,-0.909467036757,-0.924508600811,-0.893862997827,-0.849508722853,-0.983427583916,-0.823758158891,-0.663301886005,-0.608152778971,-0.815216911544,-0.73941817449,-0.858654801835,-0.755578947072,-0.931410912816,-0.459471071249,-0.898910969483,-0.970443634994,-0.511742006633,-0.793191825834,-0.86669063479,-0.89495057826,-0.216870954617,-0.639561690973,-0.1946242357,-0.730850158986,-0.964928254715,-0.797769012917,-0.733455953569,-0.839630934395,-0.861763796246,-0.858081501476,0.0455806598215,-0.743498973905,-0.964110297293,-0.400154900722,-0.875565637917,-0.744551198222,-0.892729932792,-0.805901376192,-0.941264088055,-0.655465237975,-0.711586951575,-0.842389434877,-0.926838807339,-0.881294267921,0.590045061574,-0.192351327418,-0.655908645437,-0.916403740911,-0.507659880608,-0.843722973615,-0.741439185582,-0.79740268863,-0.842973114644,-0.860631039821,-0.566380042166,-0.793471176872,-0.855286352061,-0.0862442365835,-0.932030944013,-0.775092433515,-0.898644304218,-0.765862177169,2.0
0.333914028199,0.38896917982,0.426126134287,1.38276728426,-0.122463582013,0.826862915088,-0.0613479704655,0.389953941379,0.370888680444,0.818607061446,1.29337576652,-0.79627884583,0.456510550525,0.720123782377,-0.195676047909,0.548267669458,0.952817286692,1.03036140155,0.289618452123,0.158196114961,1.24888267074,0.220023779672,1.45659950836,1.30383642085,0.61170537124,4.85998235173,-0.0516009515816,0.199681480811,0.559967360492,0.480955585395,1.10592343108,0.172400091395,-0.41569604588,0.347970192528,1.04094621621,1.96934626446,1.63602511628,0.653000179174,0.383002218105,1.2376709424,-0.229210516428,-0.340704725216,1.88784273531,-0.0896244179325,0.342357440691,-0.0656913360556,-0.247861931007,1.7940983494,2.05853819077,1.1729641914,0.677767319475,3.15007551518,1.31477805465,0.114992664839,1.14719876483,0.0573427805498,0.507131227871,-0.430163158426,-0.139073970354,0.621829844454,1.1072559169,0.0282011097611,1.66787566089,0.36741960821,0.695856549563,0.439600044746,0.620932672242,0.968650765113,0.538454365211,1.78117494233,1.17931598651,1.26321411387,0.235509998615,-0.480964398681,0.331326171554,1.31430563884,2.03401947667,0.666324577046,0.242286577641,0.160969688602,0.0663716084994,0.58881324774,0.0605579848378,0.385992893741,0.451785924928,1.93057165805,-0.0835344685144,0.626075512116,1.98032143383,2.16546229171,0.702082401378,0.583709266233,1.86412096594,0.952883906872,0.140322549864,0.0784373677857,3.0
-0.731669217403,-0.535952364667,-0.472730727392,-0.144476792851,0.220400320821,-0.649637971438,0.074364084804,-0.268100942994,0.472081244841,-0.329080498153,-0.583309293346,-0.773721612821,0.00791457150898,-0.492053406084,-0.689908443528,-0.201023151249,-0.524651665961,-0.244628714408,0.400647324396,0.0360147801846,-0.531378565957,0.618201780788,0.442106134059,-0.367002417456,-0.809927194022,-0.762116516576,-0.541883833838,-0.482845684521,0.11408555783,1.45586442613,-0.78895966931,-0.330799767166,-0.123980190859,-0.732744755799,-0.566267468799,-0.523146994884,-0.772862301881,-0.272094880581,-0.644002154031,-0.000605746669976,-0.676311617361,-0.168554253833,-0.677297149786,0.323534348452,0.106078753774,1.12258934689,0.152422866764,-0.00261384179826,-0.529468174641,-0.674228095018,0.410021472749,-0.239674222623,0.168488115972,-0.0606116533818,-0.723186958555,-0.00956294193685,-0.78339265608,1.06157846102,0.554327322858,-0.172118098731,-0.641268878937,0.48035238014,-0.387427016419,-0.570110392663,0.374757585374,-0.568950360142,1.72139247657,0.164234165285,0.901892218721,-0.303516876451,0.911654527784,0.527519426748,-0.125114318268,-0.689395956727,-0.708945709947,0.147896450578,-0.200352752247,0.0525530123946,-0.36693796245,1.10600239346,1.07666008656,1.02026343687,-0.61693254704,-0.946989174241,-0.360669762562,-0.0877466600496,-0.477362258997,-0.698648523585,-0.539777125073,-0.239687562706,-0.425861634571,-0.579805979122,-0.907031610135,-0.525109279126,-0.601990143796,-0.235220987338,3.0
-0.127440770583,-0.447329045473,-0.845298995046,-0.814877439687,-0.538959653705,-0.869084943859,-0.643797414229,-0.8332018863,-0.6726596399,-0.697715827307,-0.676501474226,-0.860792532235,-0.708009687866,-0.692300800489,-0.619002344071,-0.782479643725,-0.644712817966,-0.859431287757,-0.686510383274,-0.858462006499,-0.420419321443,-0.647938037729,-0.878985515102,-0.5587976838,-0.646808549599,-0.496980486279,-0.779195204366,-0.858339352987,-0.719147138499,-0.698991886587,-0.89364448312,-0.651830921085,-0.82239479266,-0.655456191861,-0.976374105405,-0.426104165282,0.103813238485,-0.717998096855,-0.918936752238,-0.644580586404,-0.831127420496,-0.858912776827,-0.718379632012,-0.695393060039,0.651993409468,-0.530266387837,-0.861755785594,-0.664537668559,-0.885563358831,-0.930361664238,-0.935790984341,-0.7535131446,-0.784322495484,2.006888939,-0.798651735571,-0.62473393626,-0.789571635005,-0.769271275725,0.474756682654,-0.742947885019,-0.3824525849,-0.467051656603,-0.760220937532,-0.71734374153,-0.667299430486,-0.540000833957,-0.777693609127,-0.908475759023,-0.789411210042,-0.696272293176,-0.800846148453,-0.680325191529,-0.595349447255,-0.106980762331,-0.550848532453,-0.139119302144,-0.515883560562,-0.904596483484,-0.844135088046,-0.620646434511,-0.773823567439,-0.90765812897,-0.861885440958,-0.461588144246,-0.62189529696,-0.617284833779,-0.798229117977,-0.680554731878,-0.795249582871,-0.817009120287,-0.571458713357,-0.844184128138,-0.755148864689,-0.678449461457,-0.775828578747,-0.503764099601,1.0
-0.626535778281,-0.924635348343,-0.787354572956,-0.452702415686,-0.530828493954,-0.496309033222,-0.492956801978,-0.958124113976,1.23102547782,-0.901400991468,-0.206871586323,-0.478673005068,-0.568317149451,-0.397276119897,-0.329891164738,-0.396119908432,-0.78045359803,-0.902944711898,-0.692398278016,-0.803298045648,-0.632101717803,-0.342475080532,-0.807258395755,-0.653421534369,-0.74960107735,0.231601174718,-0.15399418252,-0.840083307228,-0.948036302939,-0.763581222857,-0.912118273792,-0.40329067289,-0.556656553926,-0.597158532204,-0.704413718454,-0.829821179694,-0.898962644017,-0.729916247336,-0.794804023594,-0.881857817297,-0.634680477021,-0.801822059276,-0.717122005005,-0.749154497878,-0.595506877957,-0.536607266615,-0.5171950896,-0.753226808746,-0.730159034807,-0.960178740044,-0.552824702692,-0.781685008276,-0.782606492582,-0.769144499535,-0.598143578033,-0.616777580072,-0.891524787259,-0.797669492444,-0.931320779349,-0.484176826762,-0.433956161807,0.692958797835,0.248156062199,-0.607784808402,0.287111704583,-0.5715047301,-0.805756336378,-0.845920320673,-0.580716746404,-0.4065988629,-0.643711560742,-0.523354960699,0.00917078920314,-0.681565790861,-0.77988191369,-0.762073947255,-0.625261572574,0.847466328219,-0.776826994382,-0.816836121932,-0.786970875815,-0.843523641396,-0.774012005036,-0.940503857294,-0.695318858181,-0.636003779434,-0.785733046836,-0.645659562157,-0.743732822786,-0.169073732461,-0.651190446978,-0.137360138612,-0.706093568024,-0.643228467196,0.588238725113,-0.117778132908,3.0
-0.36042879501,-0.705101440896,-0.804594235726,-0.180971975992,-0.707907084087,-0.86949057597,-0.807986753227,-0.967468690062,-0.863368703572,-0.0905773572126,-0.215310248371,-0.623941585644,-0.450243694363,-0.665082708045,-0.724517373025,-0.398249785694,-0.244658307742,-0.889843896028,-0.438377676301,-0.486903096638,-0.73896652525,-0.689742588782,-0.739750518722,-0.690543198822,-0.202697203835,-0.549486966911,-0.781604456858,-0.730132122539,-0.89902261492,-0.846810434694,-0.872091727336,-0.534621599493,-0.484259918373,-0.633373745021,-0.982631601034,-0.897185862379,-0.451584591953,-0.731149159455,-0.65515470387,-0.755457797101,-0.57396839736,-0.815435999615,-0.607289246402,0.158016850853,-0.80448983209,-0.43261685466,-0.474473278237,-0.484563608473,-0.771155267525,-0.858996204112,-0.714322197543,-0.788033597274,-0.658196282171,-0.685273780385,-0.801284227793,-0.538660628412,-0.66157850014,-0.542503162802,-0.864600056196,-0.751381904696,-0.797943625494,-0.680901386682,-0.877747394377,-0.521176956128,-0.828454759683,-0.632383880754,-0.926526287582,-0.456686482047,0.48115748842,-0.730198010235,-0.859882589598,-0.577055302825,-0.884797912122,-0.792679573147,-0.690079698312,-0.727827749487,-0.848518749355,-0.531321370025,-0.841114853074,-0.676764766153,-0.826823654332,-0.894539711057,-0.855511202083,-0.96145641974,-0.632226250297,0.428480263437,-0.774446272902,-0.65944530822,-0.702772775833,-0.730132710955,-0.22089908021,-0.730639788386,-0.712697165652,-0.367473853593,-0.814660021359,-0.663099679543,2.0
0.542640489752,-0.371751798647,-0.870200730159,0.0395858699495,0.179292790969,-0.852048395168,-0.13432101002,1.60769975132,-0.790879799268,2.02417950744,-0.460765244471,3.71110745396,0.780381048814,0.884890449132,-0.463684221452,0.346355305038,-0.86422761081,-0.00647459733501,-0.84085733829,1.7059783223,-0.340987242344,0.682357279928,-0.623955757422,5.19433243075,0.629565076834,2.05153654471,-0.829789506711,0.317101047856,2.45674950074,0.0461696506415,0.818260119185,-0.622646270729,-0.289214864944,2.61804572763,-0.898396082952,0.234352374048,-0.574903308895,-0.765259728073,2.85256466725,2.42804867646,1.076532854,2.66446281476,1.27328233793,0.624513736669,1.83509282735,1.32296111627,-0.245075725918,-0.666268188368,1.47505692511,-0.301270245181,0.102609574656,-0.379739967378,4.82829399694,3.91276366635,0.575947952762,1.1838904862,-0.797516036479,-0.814791946643,2.43585171577,-0.25837511815,-0.77154263229,2.1393455381,1.52543359519,-0.690495307325,1.22132793624,-0.284989566533,0.932629392777,-0.38810718667,3.76506315673,1.86772901534,2.59663445702,-0.806314455747,-0.481942589709,-0.640550636326,-0.421050372411,0.904574344116,2.62907187124,3.5162295069,0.615501327768,0.209904873794,-0.30093131927,-0.485439419112,2.33479535495,-0.949982397448,2.08592136539,-0.811129915443,-0.833701836055,-0.802472423619,0.507026549112,-0.683056824125,2.96360369359,2.30237672624,-0.849485973662,0.627304472119,-0.0755080265167,0.152197209287,2.0
